id,name,price,currency,created_at,is_flagged,deviant_price
SKU-1039,coat,999999.0,SEK,2024-10-15,True,999439.0
SKU-1021,ring,25000.0,SEK,2024-06-05,True,24440.0
SKU-1020,watch,15000.0,SEK,2024-06-01,True,14440.0
SKU-1032,suit,5000.0,SEK,2024-09-01,False,4440.0
SKU-1040,parka,4500.0,SEK,2024-11-01,False,3940.0
SKU-1027,winter jacket,3500.0,SEK,2024-07-15,False,2940.0
SKU-1016,coat,2500.0,SEK,2024-05-01,False,1940.0
SKU-1034,blazer,2200.0,SEK,2024-09-10,False,1640.0
SKU-1047,heels,1500.0,SEK,2024-12-15,False,940.0
SKU-1010,boots,1500.0,SEK,2024-02-15,False,940.0
